name,link,price,review_count,review_percentage,game_tags,Review_Category
G.O.P.O.T.A,https://store.steampowered.com/app/2389240/GOPOTA/?snr=1_7_7_230_150_294,0.99,1159,78,"['Life Sim', 'First-Person', 'Memes', 'Dark Humor', 'Funny', 'Indie', 'Casual', 'Walking Simulator', 'Satire', 'Simulation', 'Choose Your Own Adventure', 'Exploration', '3D', 'Realistic', 'Survival', 'Psychological', 'Relaxing', 'Perma Death', 'Singleplayer', 'Adventure']",1000-5000
Deponia: The Complete Journey,https://store.steampowered.com/app/292910/Deponia_The_Complete_Journey/?snr=1_7_7_230_150_294,14.49,3126,87,"['Adventure', 'Point & Click', 'Comedy', 'Puzzle', 'Singleplayer', 'Funny', '2D', 'Story Rich', 'Great Soundtrack', 'Classic', 'Cult Classic', 'Steampunk', 'Retro', 'Sci-fi', 'Indie', 'Hand-drawn', 'Cartoon', 'Dystopian', 'Escape Room', 'Sexual Content']",1000-5000
Wolfpack,https://store.steampowered.com/app/490920/Wolfpack/?snr=1_7_7_230_150_294,34.99,1564,89,"['Simulation', 'Naval Combat', 'Submarine', 'World War II', 'Co-op', 'Early Access', 'Multiplayer', 'Naval', 'Underwater', 'Realistic', 'Singleplayer', 'Online Co-Op', 'First-Person', 'Historical', 'Military', 'War', 'Action', 'Atmospheric']",1000-5000
Wurm Unlimited,https://store.steampowered.com/app/366220/Wurm_Unlimited/?snr=1_7_7_230_150_294,29.99,1812,72,"['Open World', 'Open World Survival Craft', 'Sandbox', 'RPG', 'Crafting', 'Survival', 'Building', 'Adventure', 'Multiplayer', 'Indie', 'Base Building', 'Co-op', 'MMORPG', 'Singleplayer', 'PvP', 'First-Person', 'Medieval', 'Fantasy', 'Massively Multiplayer', 'PvE']",1000-5000
Grand Ages: Medieval,https://store.steampowered.com/app/310470/Grand_Ages_Medieval/?snr=1_7_7_230_150_295,19.99,1536,47,"['Strategy', 'Simulation', 'Medieval', 'Trading', 'Grand Strategy', 'Economy', 'RTS', 'Management', 'City Builder', 'Multiplayer', 'War', 'Sandbox', 'Historical', 'Resource Management', 'Singleplayer', 'Great Soundtrack', 'Politics', 'Agriculture', 'Political', 'Fighting']",1000-5000
Automation Empire,https://store.steampowered.com/app/1112790/Automation_Empire/?snr=1_7_7_230_150_296,29.99,2472,65,"['Simulation', 'Strategy', 'Automation', 'Base Building', 'Sandbox', 'Building', 'Resource Management', 'Management', 'Economy', 'Crafting', 'Singleplayer', 'Indie', 'City Builder', 'Mining', 'Trains', 'Agriculture', 'Real-Time with Pause', 'Robots', 'Sci-fi']",1000-5000
Roguelands,https://store.steampowered.com/app/364420/Roguelands/?snr=1_7_7_230_150_296,9.99,2910,80,"['Action Roguelike', 'Roguelike', 'Multiplayer', 'RPG', 'Pixel Graphics', '2D', 'Adventure', 'Action', 'Co-op', 'Indie', 'Roguelite', 'Platformer', 'Difficult', 'Survival', 'Side Scroller', 'Perma Death', 'Crafting', 'Singleplayer', 'Retro', 'Great Soundtrack']",1000-5000
Zelter,https://store.steampowered.com/app/1193340/Zelter/?snr=1_7_7_230_150_297,10.49,1655,12,"['Zombies', 'Voxel', 'Survival', 'Post-apocalyptic', 'Building', 'Open World', 'Exploration', 'Simulation', 'Online Co-Op', 'Survival Horror', 'Singleplayer', 'Procedural Generation', 'Character Customization', 'Action', 'FPS', 'Sandbox', 'Early Access', 'Open World Survival Craft', 'RPG', 'Pixel Graphics']",1000-5000
Timespinner,https://store.steampowered.com/app/368620/Timespinner/?snr=1_7_7_230_150_297,10.49,2300,85,"['Metroidvania', 'Side Scroller', '2D Platformer', 'Female Protagonist', 'LGBTQ+', 'Exploration', 'Platformer', '2D', 'Pixel Graphics', 'RPG', 'Fantasy', 'Time Manipulation', 'Story Rich', 'Action', 'Sci-fi', 'Time Travel', 'Adventure', 'Co-op', 'Local Co-Op', 'Indie']",1000-5000
X-Morph: Defense,https://store.steampowered.com/app/408410/XMorph_Defense/?snr=1_7_7_230_150_297,10.49,2436,91,"['Tower Defense', 'Strategy', 'Action', 'Indie', 'Co-op', 'Aliens', 'Local Co-Op', 'Sci-fi', 'Shooter', 'Twin Stick Shooter', 'Destruction', 'Top-Down Shooter', 'Singleplayer', 'Futuristic', 'Isometric', 'Top-Down', 'Replay Value', 'Controller', 'Difficult', 'Villain Protagonist']",1000-5000
100 hidden cats,https://store.steampowered.com/app/1587560/100_hidden_cats/?snr=1_7_7_230_150_298,0.99,1922,92,"['Cats', 'Hidden Object', 'Cute', 'Hand-drawn', 'Family Friendly', 'Point & Click', 'Stylized', 'Minimalist', 'Side Scroller', 'Indie', 'Puzzle', 'Casual', 'Creature Collector', 'Exploration', 'Clicker', 'Relaxing', 'Adventure', '2D', 'Singleplayer', 'Psychological Horror']",1000-5000
ATOMEGA,https://store.steampowered.com/app/619880/ATOMEGA/?snr=1_7_7_230_150_298,7.99,1375,54,"['Action', 'Indie', 'Multiplayer', 'FPS', 'First-Person', 'Shooter']",1000-5000
Oddworld: Abe's Exoddus®,https://store.steampowered.com/app/15710/Oddworld_Abes_Exoddus/?snr=1_7_7_230_150_298,2.99,1346,95,"['Platformer', 'Adventure', '2D', 'Dark', 'Puzzle', 'Singleplayer', 'Classic', 'Puzzle Platformer', 'Action', 'Stealth', 'Comedy', 'Sci-fi', 'Funny', 'Difficult', 'Atmospheric', 'Cult Classic', 'Retro', 'Dark Humor', ""1990's"", 'Old School']",1000-5000
Professional Farmer: Cattle and Crops,https://store.steampowered.com/app/704030/Professional_Farmer_Cattle_and_Crops/?snr=1_7_7_230_150_298,19.99,1120,68,"['Simulation', 'Farming Sim', 'Agriculture', 'Casual', 'Indie', 'Multiplayer', 'Automobile Sim', 'Early Access', 'Realistic', 'Singleplayer', 'Driving', 'Open World', 'Management']",1000-5000
Yomawari: Night Alone,https://store.steampowered.com/app/477870/Yomawari_Night_Alone/?snr=1_7_7_230_150_299,9.99,1657,75,"['Horror', 'Adventure', 'Cute', 'Female Protagonist', 'Anime', 'Great Soundtrack', 'Singleplayer', 'Atmospheric', 'Strategy', '2D', 'Survival Horror', 'Supernatural', 'Difficult', 'Exploration', 'RPG', 'Psychological Horror']",1000-5000
Dungeon Siege II,https://store.steampowered.com/app/39200/Dungeon_Siege_II/?snr=1_7_7_230_150_300,5.49,2239,89,"['RPG', 'Fantasy', 'Action RPG', 'Hack and Slash', 'Singleplayer', 'Adventure', 'Party-Based RPG', 'Classic', 'Co-op', 'Action', 'Dwarf', 'Isometric', 'Dungeon Crawler', 'Real-Time with Pause', 'Multiplayer', 'Loot', 'Character Customization']",1000-5000
Make America Great Again: The Trump Presidency,https://store.steampowered.com/app/515040/Make_America_Great_Again_The_Trump_Presidency/?snr=1_7_7_230_150_300,2.99,1604,86,"['Memes', 'Post-apocalyptic', 'Political Sim', 'Political', 'Illuminati', 'Politics', 'Simulation', 'Dystopian', 'Casual', 'Strategy', 'Story Rich', 'Economy', 'Indie', 'Action', 'America', 'Survival Horror', 'Sexual Content', 'Dark Fantasy', 'Comedy', 'Funny']",1000-5000
Divine Divinity,https://store.steampowered.com/app/214170/Divine_Divinity/?snr=1_7_7_230_150_300,3.59,2874,86,"['RPG', 'Fantasy', 'Isometric', 'Classic', 'Action RPG', 'Singleplayer', 'Open World', 'Real-Time with Pause', 'Hack and Slash', 'CRPG', 'Adventure', 'Exploration', '2D', 'Action', 'Story Rich', 'Atmospheric', 'Great Soundtrack', 'Female Protagonist', 'Funny', 'Cult Classic']",1000-5000
Gemini Rue,https://store.steampowered.com/app/80310/Gemini_Rue/?snr=1_7_7_230_150_300,9.99,1150,87,"['Point & Click', 'Adventure', 'Sci-fi', 'Noir', 'Cyberpunk', 'Indie', 'Story Rich', 'Pixel Graphics', 'Dystopian', 'Detective', 'Atmospheric', 'Singleplayer', 'Retro', '2D', 'Great Soundtrack', 'Escape Room', 'Mystery', 'Puzzle', 'Action', 'Space']",1000-5000
Rage Wars,https://store.steampowered.com/app/554310/Rage_Wars/?snr=1_7_7_230_150_300,0.99,1728,85,"['Gore', 'Memes', 'Psychological Horror', 'Violent', 'Indie', 'Casual', 'Adventure', 'Sexual Content', 'Cold War', 'Hentai', 'Cult Classic', 'World War II', 'Illuminati', 'Funny', 'Souls-like', 'Story Rich', 'Comedy', 'Dating Sim', 'Atmospheric', 'Nudity']",1000-5000
Hexcells,https://store.steampowered.com/app/265890/Hexcells/?snr=1_7_7_230_150_301,1.99,4662,97,"['Puzzle', 'Casual', 'Indie', 'Logic', 'Singleplayer', 'Minimalist', 'Strategy', 'Relaxing', 'Short', '2D', 'Hex Grid', 'Great Soundtrack', 'Touch-Friendly', 'Difficult', 'Abstract', 'Mouse only']",1000-5000
The Technomancer,https://store.steampowered.com/app/338390/The_Technomancer/?snr=1_7_7_230_150_301,6.99,2057,68,"['RPG', 'Action', 'Sci-fi', 'Open World', 'Singleplayer', 'Third Person', 'Cyberpunk', 'Post-apocalyptic', 'Adventure', 'Mars', 'Nudity', 'Mature', 'Choices Matter', 'Great Soundtrack', 'Atmospheric', 'Story Rich', 'Action RPG', 'Character Customization', 'Sexual Content', 'Romance']",1000-5000
RDS - The Official Drift Videogame,https://store.steampowered.com/app/934930/RDS__The_Official_Drift_Videogame/?snr=1_7_7_230_150_301,11.99,1011,78,"['Racing', 'Simulation', 'Sports', 'Automobile Sim', 'Driving', 'VR', 'Multiplayer']",1000-5000
Toree 3D,https://store.steampowered.com/app/1554840/Toree_3D/?snr=1_7_7_230_150_302,0.89,1224,83,"['3D Platformer', 'Platformer', 'Cute', '3D', 'Horror', 'Colorful', 'Exploration', 'Precision Platformer', 'Action-Adventure', '3D Vision', 'Third Person', 'Psychological Horror', 'Surreal', 'Controller', 'Action', 'Linear', 'Cartoony', 'Anime', 'Pixel Graphics', 'Stylized']",1000-5000
Tiny Snow,https://store.steampowered.com/app/1002560/Tiny_Snow/?snr=1_7_7_230_150_302,3.99,3561,88,"['Visual Novel', 'Indie', 'Sexual Content', 'Casual', 'Anime', 'Drama', 'Adventure', 'Multiple Endings', 'Cute', 'Violent', 'Romance', 'Psychological Horror']",1000-5000
Blitzkrieg 2 Anthology,https://store.steampowered.com/app/313500/Blitzkrieg_2_Anthology/?snr=1_7_7_230_150_303,4.99,1003,84,"['Strategy', 'World War II', 'RTS', 'War', 'Military', 'Classic', 'Historical', 'Singleplayer', 'Real Time Tactics', 'Tactical', 'Realistic', 'Atmospheric', 'Great Soundtrack', 'Tanks', 'Difficult', 'Dynamic Narration', 'Multiplayer', 'Action']",1000-5000
In Verbis Virtus,https://store.steampowered.com/app/242840/In_Verbis_Virtus/?snr=1_7_7_230_150_303,10.49,1446,78,"['Voice Control', 'Magic', 'Dark Fantasy', 'Puzzle', 'Adventure', 'Atmospheric', 'Singleplayer', 'Exploration', 'First-Person', 'Action-Adventure', 'Fantasy', 'Nudity', 'Action', 'Indie', 'Horror', 'Mature', 'Difficult', 'RPG', 'Mystery Dungeon', '3D']",1000-5000
Oik,https://store.steampowered.com/app/588970/Oik/?snr=1_7_7_230_150_303,0.89,1540,89,"['Casual', 'Clicker', '2D', 'Cute', 'Relaxing', 'Puzzle', 'Minimalist', 'Physics', 'Singleplayer', 'Fast-Paced', 'Indie', 'Short', 'Family Friendly', 'Violent', 'Memes', 'Moddable', 'Shooter', 'Adventure', 'Action', 'Multiplayer']",1000-5000
RACE 07,https://store.steampowered.com/app/8600/RACE_07/?snr=1_7_7_230_150_304,3.99,1157,89,"['Racing', 'Automobile Sim', 'Simulation', 'Driving', 'Multiplayer', 'Sports', 'Singleplayer', 'Realistic', 'Physics']",1000-5000
Bright Lights of Svetlov,https://store.steampowered.com/app/1630920/Bright_Lights_of_Svetlov/?snr=1_7_7_230_150_304,4.99,1015,92,"['Walking Simulator', '1980s', 'Atmospheric', 'First-Person', 'Adventure', 'Narration', 'Exploration', 'Drama', 'Linear', 'Indie', 'Singleplayer', 'Simulation', 'FPS', 'Immersive Sim', 'Realistic', 'Horror', 'Psychological Horror', 'Story Rich', 'Mystery', 'Emotional']",1000-5000
Project Sparrow,https://store.steampowered.com/app/1461600/Project_Sparrow/?snr=1_7_7_230_150_304,7.29,1071,90,"['Action', 'Archery', 'Multiplayer', 'PvP', 'Fantasy', 'Arena Shooter', 'Shooter', 'Third-Person Shooter', 'Sniper', 'Combat', 'Early Access', 'Third Person', 'Indie', '3D', 'Realistic', 'Singleplayer']",1000-5000
Pool Nation,https://store.steampowered.com/app/254440/Pool_Nation/?snr=1_7_7_230_150_304,6.99,2147,89,"['Pool', 'Sports', 'Simulation', 'Casual', 'Indie', 'Multiplayer', 'Relaxing', 'Singleplayer', 'Strategy', 'Physics', 'Addictive', 'Sandbox', 'Local Multiplayer', 'Snooker']",1000-5000
Gensokyo Night Festival,https://store.steampowered.com/app/1122050/Gensokyo_Night_Festival/?snr=1_7_7_230_150_305,7.29,4093,18,"['Indie', 'Action', 'Pixel Graphics', 'Metroidvania', 'Casual', 'Faith', 'Cute', 'Female Protagonist', 'Early Access', '2D', 'Anime', 'Singleplayer', 'Action-Adventure', 'Platformer', 'Side Scroller', 'Bullet Hell', ""Beat 'em up"", 'Exploration', '2D Platformer', 'Controller']",1000-5000
Meadow,https://store.steampowered.com/app/486310/Meadow/?snr=1_7_7_230_150_305,3.99,4994,85,"['Cute', 'Massively Multiplayer', 'Open World', 'Relaxing', 'Adventure', 'Multiplayer', 'Indie', 'Atmospheric', 'Exploration', 'Great Soundtrack', 'Casual', 'Walking Simulator', 'Nature', 'Family Friendly', 'RPG', 'Simulation', 'Beautiful', 'Colorful', 'Co-op', 'Sandbox']",1000-5000
ArcaniA,https://store.steampowered.com/app/39690/ArcaniA/?snr=1_7_7_230_150_305,10.49,1935,57,"['RPG', 'Open World', 'Singleplayer', 'Fantasy', 'Third Person', 'Adventure', 'Action RPG', 'Action', 'Gothic', 'Medieval', 'Magic', 'Hack and Slash', 'Casual', 'Great Soundtrack', 'Story Rich']",1000-5000
Three Kingdoms The Last Warlord,https://store.steampowered.com/app/577230/Three_Kingdoms_The_Last_Warlord/?snr=1_7_7_230_150_305,3.99,3323,39,"['Strategy', 'Turn-Based Strategy', 'Multiple Endings', 'Historical', 'Lore-Rich', 'Turn-Based Combat', 'Survival', 'Building', 'Real Time Tactics', 'Turn-Based Tactics', 'Wargame', 'Military', 'War', 'Turn-Based', '4X', 'Grand Strategy', '2D', 'Story Rich', 'Simulation', 'Realistic']",1000-5000
Geometry Arena,https://store.steampowered.com/app/1255650/Geometry_Arena/?snr=1_7_7_230_150_306,3.59,2034,96,"['Roguelite', 'Bullet Hell', 'Minimalist', 'Replay Value', 'Roguelike', 'Casual', 'Action Roguelike', 'Arena Shooter', '2D', 'Relaxing', 'PvE', 'Shooter', 'Funny', 'Stylized', 'Physics', 'Singleplayer', 'Abstract', 'Strategy', 'Early Access', 'Action']",1000-5000
Dreaming Sarah,https://store.steampowered.com/app/296870/Dreaming_Sarah/?snr=1_7_7_230_150_306,3.59,2150,91,"['Metroidvania', 'Puzzle Platformer', 'Casual', 'Exploration', 'Platformer', 'Female Protagonist', 'Walking Simulator', '2D', 'Surreal', 'Relaxing', 'Puzzle', 'Pixel Graphics', 'Abstract', 'Psychedelic', 'Philosophical', 'Atmospheric', 'Psychological', 'Adventure', 'Supernatural', 'Singleplayer']",1000-5000
System Shock: Enhanced Edition,https://store.steampowered.com/app/410710/System_Shock_Enhanced_Edition/?snr=1_7_7_230_150_306,9.99,1508,91,"['Immersive Sim', 'Cyberpunk', 'Classic', 'RPG', 'Horror', 'Sci-fi', 'Action', 'FPS', 'Adventure', 'First-Person', 'Retro', ""1990's"", 'Cult Classic', 'Singleplayer', 'Atmospheric', 'Great Soundtrack', 'Story Rich', 'Pixel Graphics', 'Shooter', 'Metroidvania']",1000-5000
Hexcells Plus,https://store.steampowered.com/app/271900/Hexcells_Plus/?snr=1_7_7_230_150_306,1.99,2018,86,"['Puzzle', 'Indie', 'Casual', 'Logic', 'Strategy', 'Minimalist', 'Singleplayer', 'Relaxing', 'Difficult', 'Touch-Friendly', 'Hex Grid', 'Short', 'Great Soundtrack', '2D']",1000-5000
Bud Spencer & Terence Hill - Slaps And Beans,https://store.steampowered.com/app/564050/Bud_Spencer__Terence_Hill__Slaps_And_Beans/?snr=1_7_7_230_150_307,14.99,1520,100,"[""Beat 'em up"", 'Action', 'Pixel Graphics', 'Retro', 'Arcade', 'Adventure', 'Indie', 'Local Co-Op', 'Co-op', '2D Fighter', '2D', 'Western', 'Early Access', 'Multiplayer', 'Comedy']",1000-5000
Storm Chasers,https://store.steampowered.com/app/862800/Storm_Chasers/?snr=1_7_7_230_150_307,12.99,2000,82,"['Early Access', 'Simulation', 'Action', 'Indie', 'Multiplayer', 'Singleplayer', 'First-Person', 'Physics', 'Open World', 'Driving', 'Destruction']",1000-5000
Ikaruga,https://store.steampowered.com/app/253750/Ikaruga/?snr=1_7_7_230_150_307,5.79,1967,94,"[""Shoot 'Em Up"", 'Bullet Hell', 'Arcade', 'Classic', 'Action', 'Great Soundtrack', 'Shooter', 'Sci-fi', 'Difficult', 'Indie', 'Local Co-Op', 'Addictive', '2D', 'Singleplayer', 'Retro', 'Space', 'Co-op', 'Controller', 'Local Multiplayer', 'Puzzle']",1000-5000
Enigmatis: The Ghosts of Maple Creek,https://store.steampowered.com/app/284750/Enigmatis_The_Ghosts_of_Maple_Creek/?snr=1_7_7_230_150_307,7.99,1139,84,"['Hidden Object', 'Adventure', 'Point & Click', 'Casual', 'Female Protagonist', 'Horror', 'Puzzle', 'Mystery', 'Detective', 'Story Rich', 'Singleplayer', 'Fantasy', 'Family Friendly', 'Atmospheric', '2D', 'Indie', 'Great Soundtrack', 'Cartoony']",1000-5000
Tentacle Girl,https://store.steampowered.com/app/1205240/Tentacle_Girl/?snr=1_7_7_230_150_307,1.99,1133,88,"['Sexual Content', 'Nudity', 'Casual', 'Hentai', 'RPG', 'Adventure', 'Strategy', 'Mature', 'Anime', 'NSFW', 'Female Protagonist', 'Puzzle', 'Free to Play']",1000-5000
One Way Heroics,https://store.steampowered.com/app/266210/One_Way_Heroics/?snr=1_7_7_230_150_308,2.18,3362,94,"['Side Scroller', 'Mystery Dungeon', 'Traditional Roguelike', 'Dungeon Crawler', 'Roguelite', 'Perma Death', 'Turn-Based', 'JRPG', 'Roguelike', 'RPG', '2D', 'Cute', 'Procedural Generation', 'Anime', 'Pixel Graphics', 'Fantasy', 'Adventure', 'Retro', 'Singleplayer', 'Indie']",1000-5000
Thimbleweed Park™,https://store.steampowered.com/app/569860/Thimbleweed_Park/?snr=1_7_7_230_150_308,19.99,3192,94,"['Adventure', 'Point & Click', 'Pixel Graphics', 'Indie', 'Puzzle', 'Comedy', 'Retro', 'Story Rich', ""1990's"", 'Singleplayer', 'Funny', '2D', 'Great Soundtrack', 'Classic', 'Cult Classic', 'Mystery', 'Detective', 'Remake', 'Atmospheric', 'Noir']",1000-5000
Windward,https://store.steampowered.com/app/326410/Windward/?snr=1_7_7_230_150_308,9.99,2609,80,"['Naval Combat', 'Pirates', 'Naval', 'Sandbox', 'Adventure', 'Indie', 'Multiplayer', 'RPG', 'Trading', 'Open World', 'Action', 'Singleplayer', 'Strategy', 'Co-op', 'Procedural Generation', 'Sailing', 'Exploration', 'Economy', 'Choose Your Own Adventure', 'MMORPG']",1000-5000
WILL: A Wonderful World / WILL：美好世界,https://store.steampowered.com/app/588040/WILL_A_Wonderful_World__WILL/?snr=1_7_7_230_150_308,8.99,4418,92,"['Visual Novel', 'Story Rich', 'Choices Matter', 'Indie', 'Word Game', 'Casual', 'Puzzle', 'Adventure', 'Anime', 'Mystery', 'Female Protagonist', 'Singleplayer', 'Great Soundtrack', 'Choose Your Own Adventure', 'Atmospheric', 'Surreal', 'Fantasy', '2D', 'Sci-fi', 'Cute']",1000-5000
Battletoads,https://store.steampowered.com/app/1244950/Battletoads/?snr=1_7_7_230_150_309,19.99,1753,69,"['Action', 'Adventure', 'Co-op', 'Fighting', 'Hand-drawn', ""Beat 'em up"", 'Cartoon', '2D Platformer', 'Side Scroller', 'Combat', 'Multiplayer', 'Cartoony', 'Local Multiplayer', '2D Fighter', 'Retro', 'Local Co-Op', 'Arcade', 'Comedy', 'Great Soundtrack', 'Difficult']",1000-5000
The Heroic Legend of Eagarlnia,https://store.steampowered.com/app/1116880/The_Heroic_Legend_of_Eagarlnia/?snr=1_7_7_230_150_309,12.99,1482,85,"['Grand Strategy', 'Turn-Based Tactics', 'Turn-Based Strategy', 'Strategy', 'Anime', '2D', 'Alternate History', 'Turn-Based Combat', 'Fantasy', 'Pixel Graphics', 'Tactical', 'War', 'Singleplayer', 'Retro', 'Indie', 'Resource Management', '4X']",1000-5000
Simmiland,https://store.steampowered.com/app/932850/Simmiland/?snr=1_7_7_230_150_309,4.99,1565,87,"['Simulation', 'Indie', 'God Game', 'Pixel Graphics', 'Card Game', 'Casual', 'Strategy', 'Puzzle', 'Singleplayer', '2D']",1000-5000
The Legend of Heroes: Trails of Cold Steel,https://store.steampowered.com/app/538680/The_Legend_of_Heroes_Trails_of_Cold_Steel/?snr=1_7_7_230_150_309,39.99,4508,95,"['JRPG', 'Anime', 'RPG', 'Story Rich', 'Great Soundtrack', 'Turn-Based', 'Singleplayer', 'Turn-Based Combat', 'Adventure', 'Fantasy', 'Romance', 'Cute', 'Dungeon Crawler', 'Dating Sim', 'Funny', 'Action', 'Party-Based RPG', 'Open World', 'Mechs', 'Visual Novel']",1000-5000
Among Trees,https://store.steampowered.com/app/897730/Among_Trees/?snr=1_7_7_230_150_309,14.99,1876,46,"['Open World Survival Craft', 'Survival', 'Exploration', 'Open World', 'Atmospheric', 'Relaxing', 'Adventure', 'Colorful', 'Crafting', 'Farming', 'First-Person', 'Singleplayer', 'Cooking', 'Sandbox', 'Building', 'Base Building', 'Simulation', 'Indie', 'Early Access', 'Survival Horror']",1000-5000
Azure Striker Gunvolt,https://store.steampowered.com/app/388800/Azure_Striker_Gunvolt/?snr=1_7_7_230_150_309,9.99,1492,85,"['Action', 'Indie', 'Platformer', 'Anime', '2D', 'Pixel Graphics', 'Side Scroller', 'Great Soundtrack', 'Singleplayer', 'Cyberpunk', '2D Platformer', 'Metroidvania']",1000-5000
Primal Carnage,https://store.steampowered.com/app/215470/Primal_Carnage/?snr=1_7_7_230_150_310,4.99,4825,77,"['Dinosaurs', 'Action', 'Multiplayer', 'FPS', 'Shooter', 'Team-Based', 'Indie', 'First-Person', 'PvP', 'Open World', 'Third Person', 'Survival', 'Strategy', 'Co-op', 'Adventure', 'Third-Person Shooter', 'Massively Multiplayer', 'Sci-fi', 'Funny', 'Singleplayer']",1000-5000
Zombie Night Terror,https://store.steampowered.com/app/416680/Zombie_Night_Terror/?snr=1_7_7_230_150_310,7.29,2804,91,"['Zombies', 'Strategy', 'Pixel Graphics', 'Indie', 'Action', 'Puzzle', 'Lemmings', 'Horror', '2D', 'Singleplayer', 'Gore', 'Villain Protagonist', 'Comedy', 'Great Soundtrack', 'Blood', 'Survival', 'Platformer', 'Difficult', 'Retro', 'Funny']",1000-5000
